id,latitude,longitude,price
53314192,30.47142,-97.65633,190
32719221,30.44048,-98.01963,137
53049263,30.43321,-97.66812,138
32681995,30.4406,-98.02169,191
6.41E+17,30.44039591,-98.02128151,150
38824977,30.43957,-98.01935,226
47935883,30.55191,-98.28597,375
17759944,30.5525,-98.28606,187
43309216,30.18479,-98.17775,0
43431379,30.5433,-98.16798,74
47289982,30.27131,-98.40842,254
13996189,30.23076,-98.26836,161
53391204,30.49021,-97.49941,446
5.58E+17,29.87667,-97.68707,293
33932717,30.04874,-98.22183,195
6.20E+17,30.53362,-97.84892,55
51880483,30.16379,-97.63537,74
45813657,30.28559,-98.40968,189
39917469,29.74262,-97.89003,132
48270639,30.79622,-97.43305,249
44597712,30.83334,-98.34678,350
19874827,30.55217,-98.28453,430
45085447,30.794346,-97.432426,90
52899193,30.55359,-98.28641,329
42446482,30.15797,-97.18825,150
51538025,30.55231,-98.28486,479
44677119,30.55334,-98.2862,507
46664480,30.55247,-98.28504,495
45813653,30.28675,-98.40875,199
53792039,30.57556,-97.40853,171
6.40E+17,30.15635,-97.25093,99
39482350,30.108612,-97.469688,157
6.23E+17,30.53592,-97.69897,55
48765553,30.04399,-98.22842,374
47810596,30.57081,-97.40624,79
52468897,30.54077,-97.72098,50
52237014,30.03294,-98.22762,131
46944689,30.54288,-98.16875,60
5.93E+17,30.82835,-98.41729,402
5.42E+17,30.66348,-97.92264,110
16228507,30.08135,-97.29235,213
49885309,30.34905,-98.44608,281
34576356,29.89,-98,42
5.82E+17,30.2799,-98.20194,399
7163424,30.11075,-97.31816,650
48129993,30.74064,-97.74998,114
43891650,30.03772,-98.21989,403
36323653,30.032047,-98.21489,725
39930047,29.99803,-98.19799,496
36180444,30.04052,-98.22669,241
6.16E+17,30.58103,-97.9432,171
45331571,30.15771,-98.18162,179
5.52E+17,30.30122,-98.1178,333
6.06E+17,30.19579,-98.10522,219
51002668,30.02446,-97.88437,95
28957835,30.53094,-97.89311,125
32789348,30.0635,-97.52256,29
6.18E+17,30.6515,-97.91157,196
52067278,30.19943,-98.39724,156
6.30E+17,30.734776,-97.874863,118
15298490,30.20573,-98.22852,320
53884422,30.13729,-97.58819,62
45811247,30.17972,-98.22298,124
28229176,30.11332,-98.23553,414
51014784,30.48102,-97.46995,142
6.09E+17,29.81158,-97.97335,302
6.01E+17,30.96513,-98.24219,50
49256193,30.084126,-98.196877,130
49270965,30.20212,-98.18211,122
44841777,30.4504,-97.94567,1603
45675920,30.6401,-97.90239,155
6.05E+17,30.34373,-97.53486,155
29738377,30.29464,-98.0926,78
5.75E+17,29.744497,-97.776398,54
5.75E+17,29.73366,-97.78758,54
6.07E+17,30.67922,-97.738,100
52439701,30.01135,-98.05038,100
52147555,30.27168,-98.06506,644
21617583,29.854,-97.86611,499
5.86E+17,29.95795,-97.99544,297
50321392,30.06467,-98.03345,65
42811766,30.1867,-97.43631,349
52948345,30.27876,-98.04905,289
32795205,30.25453,-98.26092,115
51390504,30.29344,-98.40057,450
5.86E+17,30.06474,-97.82435,64
43157490,30.44207,-97.9108,157
53769417,30.19133,-98.09135,115
52012289,30.5977,-97.82358,228
5.55E+17,30.62285,-97.84988,299
48381183,30.41438,-97.63849,140
49465694,30.651171,-98.438919,2936
54098091,30.54681,-98.37966,200
21474838,30.63754,-97.67513,232
53616463,30.58515,-97.84436,80
22600871,30.44159,-97.90991,214
29078359,30.08531,-98.08365,302
5.75E+17,30.06029,-97.82689,400
43374215,29.94382,-98.19847,780
6.11E+17,29.9267,-97.89521,137
40609887,30.03967,-98.09948,105
6.34E+17,29.84942,-98.06574,99
31025516,30.55378,-97.82484,201
26947030,30.5468,-97.81919,168
50814862,30.06335,-98.0207,98
53337241,30.490582,-97.897987,849
6.29E+17,30.11597,-97.36498,160
54316204,30.65878,-98.43761,40
50569179,30.48599,-98.20684,99
53416899,30.64214,-97.67086,144
22985667,30.43774,-98.08145,192
49532051,30.00867,-98.04339,297
50321181,30.06488,-98.03567,99
50720655,30.06514,-98.03389,1650
24506215,30.48415,-98.1275,594
54198344,30.42063,-98.00546,218
50227896,30.29536,-98.09152,75
48564743,30.85322,-98.39231,293
50422081,30.03315,-97.56353,251
51412596,30.38471,-97.43739,200
6.09E+17,30.58296,-97.75631,740
17991536,30.65587,-98.43408,282
53040236,29.72723,-97.764114,183
5.77E+17,29.84902,-97.9683,68
48856691,29.97609,-98.18074,367
54167695,30.46969,-97.9856,339
35229160,30.16972,-97.6265,195
45024747,30.08144,-97.84209,134
53655403,30.38221,-98.00279,173
5.70E+17,30.37791,-98.00315,436
20598857,30.5368,-98.36209,164
32489731,30.38036,-97.99585,206
43713792,29.9945,-98.10022,193
45638731,30.38305,-98.00314,225
38208238,30.58705,-98.4024,164
46606420,30.3781,-98.08336,99
5.93E+17,30.04837,-97.58407,1500
51277940,29.75355,-97.78297,479
54229743,30.38412,-98.0025,195
9113915,29.93735,-98.0635,455
43379543,30.38423,-98.00217,179
5.49E+17,30.38178,-98.00227,145
22229377,30.38142,-97.99742,228
5.90E+17,30.21294,-98.112,355
39085077,30.26247,-98.49812,168
6.28E+17,29.83196,-97.96495,42
52192406,30.38463,-98.0049,637
47511946,30.37973,-97.99699,247
34820735,30.49465,-97.68101,118
35284160,30.8556,-98.42998,212
17109009,30.55094,-98.28476,246
45742797,30.50336,-97.68058,90
44191739,30.510738,-97.672218,160
5.86E+17,30.51046,-97.66182,159
21596710,30.51075,-97.672836,140
30976277,30.49137,-97.65944,84
6.40E+17,30.56542,-97.52478,34
29849858,30.29345,-98.09227,79
42953317,30.36845,-98.06542,299
6.24E+17,30.64437,-98.32146,47
53704052,30.57295,-97.59747,50
20945623,30.00709,-98.03616,395
12188964,30.59426,-98.40565,475
14572194,30.00913,-98.05153,167
20890414,30.42418,-98.09281,245
35728943,30.58557,-98.40581,598
26539365,30.29176,-98.09424,378
27411495,30.7234,-98.39134,345
50109933,30.23514,-97.34018,201
41402467,30.50886,-97.67487,151
53395244,30.51337,-97.67107,159
45743722,30.5047,-97.68017,113
6.32E+17,30.4433,-98.01139,242
52684112,30.24757,-98.38123,240
40609258,30.72063,-98.39256,999
5.67E+17,30.4672,-97.98111,261
51153711,30.54273,-97.66668,341
6.02E+17,30.55348,-97.54246,212
53344457,29.86373,-97.97039,78
5.77E+17,29.72812,-97.76075,54
52652619,29.726816,-97.76281,189
54034919,29.72671,-97.76137,54
24241343,30.01451,-97.88977,160
53306972,30.58774,-97.55595,71
45828921,30.53674,-97.61052,201
54316591,30.65806,-98.43746,40
39478057,30.18821,-98.19877,549
49910980,29.919416,-98.150185,75
5.80E+17,30.44471,-98.00882,316
33170999,30.46952,-97.98004,171
53416249,30.64259,-97.66763,132
49501668,30.25475,-98.26312,111
52664065,29.72745,-97.76179,189
18304088,29.85559,-97.87193,750
52668633,30.53212,-97.59458,196
27777268,29.919416,-98.150185,100
52810000,30.08059,-97.84318,120
51865497,30.637053,-97.671791,136
47096257,30.5005,-97.57263,133
6.21E+17,30.28992,-98.03582,801
21645336,30.49007,-97.9159,149
45366673,30.43073,-98.08994,250
33874501,30.05294,-98.00378,139
50320903,30.06372,-98.03364,85
44480232,30.42847,-98.09247,300
49658897,30.49746,-97.57016,255
43981291,30.55432,-97.54014,212
37547356,30.46147,-97.39152,60
28148140,30.29315,-98.08307,507
49550671,30.12925,-97.8276,115
6.36E+17,30.34552,-98.14796,552
17334132,29.98389,-98.05417,233
50084055,30.4538,-97.93692,310
5.75E+17,29.99154,-98.0611,225
50002725,30.11979,-98.05872,272
23605947,29.84212,-97.84453,853
50381908,30.55898,-98.17135,407
49098523,30.44871,-97.95967,900
38550751,30.43236,-98.09313,184
6.39E+17,30.34777,-98.14457,1922
6.34E+17,29.77919,-97.74142,91
6.16E+17,29.87914,-97.92004,119
22600123,30.4412,-97.91208,240
53843207,30.45427,-97.9589,1307
51124259,30.43472,-97.99814,254
46961873,30.54408,-97.5425,186
51965863,30.12801,-97.8035,111
46642522,30.63199,-97.67172,139
5.52E+17,30.49401,-97.56285,262
54316351,30.65685,-98.4377,50
6.30E+17,30.549135,-97.547363,182
40682133,30.29906,-98.0923,192
51289114,30.52821,-97.61476,145
27336530,30.63255,-97.61949,93
13635083,30.65373,-98.43372,682
5.57E+17,29.88157,-97.94085,166
24077059,30.01641,-97.88974,168
36523404,30.43094,-98.09015,300
34686146,29.95547,-97.85128,60
5.51E+17,30.44204,-97.91255,535
5.95E+17,30.06898,-97.82315,159
6.23E+17,30.08696,-97.82993,186
6.24E+17,30.57867,-97.68276,95
24019035,30.01546,-98.11427,210
53048145,30.4729,-97.90835,2845
51310741,30.44444,-97.99158,219
50044976,30.56499,-97.52587,53
22598844,30.4415,-97.91261,876
47533682,30.65719,-98.43339,196
6.33E+17,30.55033,-97.54793,50
50826364,30.46478,-97.98686,524
6.34E+17,30.52025,-97.81811,137
44251345,29.919416,-98.150185,100
37369642,30.47654,-97.63284,37
21162286,30.01549,-98.11585,150
54316285,30.65811,-98.43777,50
6.15E+17,30.23447,-98.17479,1142
24287549,29.74876,-97.78569,379
53671839,30.40484,-97.62259,114
43685787,30.34366,-98.15678,133
36282797,30.01,-97.87715,287
6.15E+17,30.52665,-97.64959,174
33617315,30.56234,-97.54243,34
19193175,30.65046,-98.43926,404
53545869,30.44792,-97.57248,146
53707640,30.12968,-97.80879,128
32815669,29.98206,-98.1601,151
52738754,30.55197,-97.59405,300
38479771,30.46314,-97.83142,166
53073647,30.65681,-98.43829,50
24038904,30.01518,-98.1144,150
48849966,30.45339,-97.95238,643
27781249,29.78403,-97.83688,147
37803682,29.98051,-98.08534,150
53110125,30.46903,-97.81312,374
53073870,30.65816,-98.43811,50
26445926,30.0188,-98.11748,169
14946958,30.25305,-98.04866,950
6.11E+17,30.29593,-98.08959,93
6.27E+17,30.03578997,-97.53756508,195
5.53E+17,30.39096,-97.62139,158
50003498,30.5417,-98.37997,197
40927216,30.45242,-97.57002,132
28696067,30.14275,-97.80764,194
48808802,30.0797,-97.84209,110
51392991,30.62296,-97.6622,256
49910187,29.919416,-98.150185,100
39130330,30.49975,-97.83415,76
6.24E+17,30.55858,-97.5533,246
54034967,29.72704,-97.76075,54
43413868,30.14059,-98.08663,133
46247394,30.52728,-97.63663,413
51503672,30.47652,-97.63188,63
50043072,30.12165,-97.8237,125
23769401,30.01504,-98.11556,245
18913889,29.97313,-98.18936,395
5.40E+17,30.68697,-98.40662,293
6.19E+17,30.38366,-98.02357,421
52532592,30.46568,-97.82932,105
5.94E+17,30.40567416,-97.62473132,129
5.55E+17,30.41223,-98.02368,566
54071102,30.41481,-97.62852,354
47981881,30.38526,-98.02101,305
23540864,30.49633,-97.53374,900
5.76E+17,30.46978,-97.55193,75
18267035,30.33678,-97.55022,148
47253690,30.43688,-97.60352,506
54166420,30.20388,-98.22783,818
5.51E+17,30.56568,-97.67501,137
52219132,30.16433,-98.08721,275
43440802,30.44268,-97.93316,250
48759070,30.0514,-97.83496,496
25800190,30.43222,-98.06264,563
6.41E+17,30.56588,-97.83637,191
27785729,29.98189,-98.1599,150
6.17E+17,30.45344,-97.5331,199
53417223,30.09509,-97.44179,96
13701221,30.69097,-97.52686,195
6.27E+17,30.5286,-97.66856,211
41715680,30.49764,-97.83243,98
6.03E+17,30.53192,-97.55718,152
5.60E+17,30.52952,-97.68275,156
43002265,29.975,-98.09125,448
54034997,29.72749,-97.76324,54
26949944,29.85875,-97.87066,220
46947979,30.53829,-97.65807,171
52691529,30.51922,-97.86546,65
45558182,30.48127,-97.88482,165
50351199,30.46166,-97.57802,80
53045860,30.53344,-97.58656,225
5.44E+17,30.50388,-97.67103,159
50397451,30.52671,-97.54522,168
34339762,30.30451,-98.17309,460
49295961,30.47121,-97.82499,120
32935053,30.41477,-98.03815,269
38148553,30.14202,-97.80727,186
43639391,30.016253,-98.142242,157
41179761,30.05296,-98.12743,115
31262737,30.05417,-98.12634,95
49665473,29.99025,-98.11492,165
51535412,30.53488,-97.53394,167
17247979,29.95532,-98.161201,208
37776222,29.97479,-98.09184,189
38327774,29.97643,-98.09247,179
50452936,30.42468,-98.02107,200
54400379,30.43188,-97.88029,645
38389237,30.47162,-97.82651,200
33974975,30.42476,-98.03818,270
51331139,30.5534,-97.53868,354
23378465,30.55675,-97.67679,242
4162844,30.49167,-97.60021,101
35745421,30.52665,-97.66712,176
50701407,30.54371,-97.66703,240
27755501,30.53639,-97.5814,172
28052144,30.48641,-97.8469,52
49501816,30.49786,-97.81969,169
38015668,30.47714,-97.63411,50
38353556,29.97675,-98.09117,243
37665090,30.42576,-98.03971,385
26566771,29.95532,-98.161201,208
50953242,30.43732,-98.02385,1051
5.55E+17,30.49985,-97.57763,185
31038628,29.97388,-98.13369,94
38696756,30.0713,-98.12955,172
43604527,29.99432,-98.10154,193
22175267,30.0717,-98.13306,189
53292546,30.633036,-97.67009,204
53623312,29.98718,-98.1218,133
5.82E+17,30.13474,-97.82741,250
6.41E+17,30.41926,-98.02033,221
43569889,30.42504,-98.02086,260
13880316,30.03692,-98.12764,192
651431,29.96939,-98.13241,259
11859193,30.12487,-97.81179,175
5.48E+17,30.51248,-97.540695,183
29011949,30.51943,-97.86058,78
6.32E+17,30.56707,-97.66027,186
3980404,30.01804,-98.12137,84
13605239,29.97082,-98.13208,485
33307816,30.52827,-97.56153,1599
5.57E+17,30.63092,-97.55464,400
18718974,29.97003,-98.13389,270
5.83E+17,30.50199,-97.83461,236
5.61E+17,30.56023,-97.67019,234
20945839,30.4315,-98.02814,3113
5.43E+17,30.34011,-97.6108,125
51045175,30.432583,-98.026352,313
38294764,29.97596,-98.09289,268
49921237,30.47478,-97.61965,125
6.23E+17,29.97315,-98.13301,178
19608834,29.97121,-98.12321,182
54041616,30.46698,-97.60454,89
6.26E+17,30.45626,-97.64455,53
27113052,30.46,-97.64359,55
23717895,29.9701,-98.13085,291
54227812,30.36607,-98.03873,679
52887338,30.12622,-97.80583,125
54165408,30.52876,-97.68553,169
23677071,29.95537,-98.08848,179
53418063,30.64002,-97.6712,188
46105208,30.49064,-97.61717,154
38119358,30.44824,-97.57332,225
49261733,30.62797,-97.68365,124
17587911,29.98633,-98.10949,261
50877088,30.08673,-97.82939,142
39292269,30.46352,-97.64049,109
19930446,29.97147,-98.13287,336
52467379,30.50153,-97.60513,97
5.68E+17,30.52311,-97.85565,80
54034945,29.72724,-97.76352,54
11277007,29.94214,-98.09885,401
44521957,30.62972,-97.67622,227
33941417,30.41692,-98.04223,561
44679974,30.64022,-97.68048,400
16032371,30.43606,-98.02417,1324
45480223,30.46784,-97.83509,95
38544940,29.97466,-98.09295,189
53382460,30.43189,-98.02134,236
53228865,30.4237,-98.03816,386
38902174,30.48668,-97.84623,53
38547016,29.97501,-98.09342,268
49287524,30.519,-97.86662,69
38548566,29.97647,-98.09119,270
38352476,29.97544,-98.09137,322
38547804,29.97551,-98.09274,322
6.34E+17,30.03169,-98.12992,175
53294297,30.42867,-97.61914,420
38290502,29.97522,-98.09204,322
5.53E+17,30.43268,-97.61334,347
5.74E+17,30.43518,-97.87497,377
6.36E+17,30.61798,-97.6746,151
44031926,29.97185,-98.12946,325
6.07E+17,30.42544,-98.03875,324
49499669,30.41311,-98.04093,250
5.76E+17,30.41623,-97.96013,564
687104,29.87178,-97.95631,200
6.38E+17,30.35310127,-97.60910873,200
5.94E+17,30.41441,-97.95326,285
54198329,30.4274,-97.96294,136
49466751,29.88246,-97.94282,356
5.88E+17,30.59048,-98.37333,193
784944,30.126135,-97.812057,175
23616617,29.95537,-98.08848,618
54219949,30.08667,-97.80281,90
53370058,30.52887,-97.68616,160
49028372,30.49803,-97.82115,147
22056807,30.48694,-97.54543,136
52514280,30.63923,-97.67535,622
18156186,30.53323,-97.6477,305
42307749,29.82805,-97.89946,195
41269916,30.40846,-97.95074,341
6.34E+17,30.435341,-98.021439,176
40034160,29.89706,-97.94386,300
50208510,30.47595,-97.54431,304
45726208,30.54401,-97.66709,325
32634974,30.47327,-97.82833,380
44499262,29.99294,-98.09136,375
6.21E+17,30.45724,-97.56995,115
5.99E+17,30.43289,-97.60544,260
36842186,30.42367,-98.03826,325
32682003,30.4373,-98.01874,281
11066069,30.351574,-98.059601,10000
6.28E+17,30.06281,-98.11411,137
5.64E+17,30.62814,-97.6777,211
15229755,30.41199,-98.02571,1050
45992691,30.41462,-98.04959,150
31803488,30.02979,-98.12478,100
23668870,30.44259,-97.62233,176
42471441,29.82605,-97.90101,80
14450074,30.07621,-98.12507,149
38601104,30.67176,-98.39748,321
6.03E+17,30.48909,-97.62569,154
5.98E+17,30.37386,-97.6155,269
50719897,30.41711,-97.96717,785
39060917,30.56335,-97.66555,378
38102646,30.51125,-97.61259,185
50551683,29.90001,-97.9548,700
5.64E+17,30.46528,-97.61326,161
41561905,30.41389,-97.63574,149
1575246,29.88585,-97.94825,140
51844259,29.93147,-98.12748,127
47995924,30.49755,-97.82028,145
22681165,30.53043,-97.65435,191
20498178,30.41611,-97.9617,679
54291897,30.44393,-98.0085,459
6.29E+17,30.49179,-97.83134,258
41217002,30.02977,-98.12655,150
5.67E+17,30.119,-97.82334,507
53726072,30.53367,-97.618,175
50762800,30.42632,-97.56072,62
45697100,29.9498,-98.08824,139
6.30E+17,30.58113,-98.35889,348
46767626,30.06661,-98.07375,139
33095971,30.44018,-98.01406,398
29035153,30.05053,-98.07827,235
5.62E+17,30.43895,-98.00807,504
48171004,30.08623,-97.82878,142
49168540,29.86406,-97.88406,500
45118580,30.0488,-98.08334,197
6.16E+17,30.45357,-97.98873,149
32335928,30.03814,-98.06583,189
53200983,30.37517,-97.5234,49
28045242,30.04875,-98.09018,245
54194317,30.62796,-97.67516,230
41343306,30.0503,-98.08375,225
34338060,30.06733,-98.09614,255
45334329,30.44329,-97.98055,257
34082511,30.08147,-98.15054,345
48807585,30.63189,-97.67473,145
5442934,30.47098,-97.61742,131
41375790,30.4398,-98.01393,875
16652696,30.03784,-98.10036,143
52350368,30.42064,-97.55539,50
39485786,30.63968,-97.67112,250
6.23E+17,30.35778,-97.52204,30
13263489,30.01016,-98.11613,120
53027416,30.5102,-97.54518,185
48700536,30.05925,-98.06589,235
41342956,30.04522,-98.08375,204
14318617,30.0387,-98.06491,203
5.70E+17,30.03898,-98.10775,189
54079188,30.016249,-98.142281,260
41180279,30.05257,-98.12704,95
41180387,30.05268,-98.12635,95
19970297,30.36326,-97.5368,36
52983705,30.59785,-98.38871,265
41180741,30.05451,-98.12706,95
41180606,30.05289,-98.12688,95
41179997,30.05323,-98.12678,95
20636986,30.63447,-97.68442,105
38759511,30.06944,-98.13001,145
33777624,29.9571,-98.09374,135
46190785,29.91837,-98.07767,154
35281941,30.12043,-97.81236,160
5.99E+17,30.50892,-97.5929,550
41181332,30.05281,-98.12558,399
54254090,30.08704,-97.80287,96
54166047,30.57961,-98.36818,727
48210856,30.63968,-97.67406,250
50265670,30.49647,-97.81967,147
50622297,30.43028,-97.60843,187
53934725,30.43581,-97.62417,395
45890681,30.52232,-97.61355,343
48551581,30.42659,-97.63036,999
54103143,30.0173,-98.14197,287
49651595,30.06492,-98.12485,145
20449070,29.96168,-98.1562,142
43526382,30.63838,-97.67276,250
7966316,29.972,-98.13121,184
47844391,30.65074,-97.68606,296
5.79E+17,30.37148,-97.5313,45
18140216,29.98076,-98.07935,169
53901241,30.49767,-97.83416,64
5.90E+17,30.5884,-98.27746,303
50322685,30.57387,-98.2768,210
38802608,30.57212,-98.2781,154
38802217,30.57212,-98.2781,150
17623759,30.35168,-97.52035,29
48447575,30.49518,-97.55132,162
33884029,29.99242,-98.08084,136
45674231,30.50078,-97.585,131
20468041,30.01324,-98.11136,157
54211880,30.54929,-98.3309,374
44378145,30.56526,-98.32201,239
51207685,30.50057,-97.83237,153
48624395,30.48746,-97.55009,171
39127905,30.367121,-97.513939,61
53081442,30.42717,-97.56217,82
1309018,30.5,-97.84698,100
37536993,30.57851,-98.38028,315
30769984,30.63588,-97.67929,400
48080818,30.50271,-97.57214,157
53756171,30.580957,-98.374634,800
51148154,30.5612,-98.31831,179
6.34E+17,30.58218,-98.38615,868
5.68E+17,30.57567,-98.38705,225
46774154,30.52386,-97.53771,180
43069467,30.57113,-98.27764,1088
48902784,30.63896,-97.67175,193
52511497,30.60954,-98.31231,89
50788242,30.561949,-98.326385,123
6.16E+17,30.563135,-97.66526,39
16273529,30.55383,-97.66515,257
6.11E+17,30.36612,-97.53905,50
13942155,30.57392,-98.38327,388
52658317,30.4742,-97.58915,219
48045806,30.49566,-97.83207,196
49447929,30.36727,-97.52447,49
50374960,30.50823,-97.8171,395
38803464,30.57212,-98.2781,186
44490102,30.43488,-97.6233,266
5.97E+17,30.56266,-97.66434,39
16569686,30.04026,-98.07914,750
14139186,29.98171,-98.09312,161
26650811,29.94079,-98.10154,108
5.51E+17,30.42067,-97.55439,60
53243016,30.47437,-97.84811,217
40467750,30.55092,-98.30031,126
25050429,30.65967,-98.43588,130
15787465,30.65151,-98.44085,281
36794305,30.67905,-98.39906,275
52759608,30.56146,-98.31652,271
53204901,30.56334,-97.66522,337
5.87E+17,30.57259,-98.27557,260
19767987,30.35765,-97.54804,52
38349660,30.03983,-98.06571,915
40111517,30.35655,-97.54153,87
47483532,30.60938,-98.31022,132
51844364,29.9299,-98.12699,134
53145072,30.54583,-98.33554,203
45410820,30.63625,-97.67624,356
51301434,30.47286,-97.58522,150
5.64E+17,30.60813,-98.31259,229
54226208,30.55073,-98.33069,218
41957281,30.62344,-97.66417,73
23716484,30.47615,-97.57561,300
52657784,30.11861,-97.81037,295
20036882,30.56672,-97.66285,47
15648194,30.48675,-97.82692,53
6.02E+17,30.55507,-97.67412,165
